,index,word,contain_1,contain_2,contain_3,contain_4,contain_5,length,num_space,start,end
16578,21561,United States Of America,0,0,0,0,0,24,3,0,0
16579,21561, America,0,0,0,0,0,8,1,0,0
16580,21562,United States Of America,0,0,0,0,0,24,3,0,0
16581,21562, America,0,0,0,0,0,8,1,0,0
16582,21563,United States Of America,0,0,0,0,0,24,3,0,0
16583,21563, America,0,0,0,0,0,8,1,0,0
16584,21564,United States Of America,0,0,0,0,0,24,3,0,0
16585,21564, America,0,0,0,0,0,8,1,0,0
16586,21565,United States Of America,0,0,0,0,0,24,3,0,0
16587,21565, America,0,0,0,0,0,8,1,0,0
16588,21566,United States Of America,0,0,0,0,0,24,3,0,0
16589,21566, America,0,0,0,0,0,8,1,0,0
16590,21567,United States Of America,0,0,0,0,0,24,3,0,0
16591,21567, America,0,0,0,0,0,8,1,0,0
16592,21568,United States Of America,0,0,0,0,0,24,3,0,0
16593,21568, America,0,0,0,0,0,8,1,0,0
16594,21569,United States Of America,0,0,0,0,0,24,3,0,0
16595,21569, America,0,0,0,0,0,8,1,0,0
16596,21570,United States Of America,0,0,0,0,0,24,3,0,0
16597,21570, America,0,0,0,0,0,8,1,0,0
16598,21571,United States Of America,0,0,0,0,0,24,3,0,0
16599,21571, America,0,0,0,0,0,8,1,0,0
16600,21572,United States Of America,0,0,0,0,0,24,3,0,0
16601,21572, America,0,0,0,0,0,8,1,0,0
16602,21573,United States Of America,0,0,0,0,0,24,3,0,0
16603,21573, America,0,0,0,0,0,8,1,0,0
16604,21593,The Republicans,0,0,0,0,0,15,1,1,0
16605,21593, Republicans,0,0,0,0,0,12,1,0,0
16606,21594,The Republicans,0,0,0,0,0,15,1,1,0
16607,21594, Republicans,0,0,0,0,0,12,1,0,0
16608,21595,The Republicans,0,0,0,0,0,15,1,1,0
16609,21595, Republicans,0,0,0,0,0,12,1,0,0
16610,21596,The Republicans,0,0,0,0,0,15,1,1,0
16611,21596, Republicans,0,0,0,0,0,12,1,0,0
16612,21597,The Republicans,0,0,0,0,0,15,1,1,0
16613,21597, Republicans,0,0,0,0,0,12,1,0,0
16614,21626,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16615,21626, Cuts,0,0,0,0,0,5,1,0,0
16616,21627,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16617,21627, Cuts,0,0,0,0,0,5,1,0,0
16618,21628,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16619,21628, Cuts,0,0,0,0,0,5,1,0,0
16620,21629,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16621,21629, Cuts,0,0,0,0,0,5,1,0,0
16622,21630,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16623,21630, Cuts,0,0,0,0,0,5,1,0,0
16624,21631,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16625,21631, Cuts,0,0,0,0,0,5,1,0,0
16626,21632,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16627,21632, Cuts,0,0,0,0,0,5,1,0,0
16628,21633,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16629,21633, Cuts,0,0,0,0,0,5,1,0,0
16630,21634,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16631,21634, Cuts,0,0,0,0,0,5,1,0,0
16632,21635,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16633,21635, Cuts,0,0,0,0,0,5,1,0,0
16634,21636,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16635,21636, Cuts,0,0,0,0,0,5,1,0,0
16636,21637,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16637,21637, Cuts,0,0,0,0,0,5,1,0,0
16638,21638,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16639,21638, Cuts,0,0,0,0,0,5,1,0,0
16640,21639,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16641,21639, Cuts,0,0,0,0,0,5,1,0,0
16642,21640,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16643,21640, Cuts,0,0,0,0,0,5,1,0,0
16644,21641,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16645,21641, Cuts,0,0,0,0,0,5,1,0,0
16646,21642,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16647,21642, Cuts,0,0,0,0,0,5,1,0,0
16648,21643,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16649,21643, Cuts,0,0,0,0,0,5,1,0,0
16650,21644,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16651,21644, Cuts,0,0,0,0,0,5,1,0,0
16652,21645,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16653,21645, Cuts,0,0,0,0,0,5,1,0,0
16654,21646,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16655,21646, Cuts,0,0,0,0,0,5,1,0,0
16656,21647,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16657,21647, Cuts,0,0,0,0,0,5,1,0,0
16658,21648,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16659,21648, Cuts,0,0,0,0,0,5,1,0,0
16660,21649,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16661,21649, Cuts,0,0,0,0,0,5,1,0,0
16662,21650,Bush Tax Cuts,0,0,0,0,0,13,2,0,0
16663,21650, Cuts,0,0,0,0,0,5,1,0,0
16664,21672,Business Insider,0,0,0,0,0,16,1,1,0
16665,21672, Insider,0,0,0,0,0,8,1,0,0
16666,21673,Business Insider,0,0,0,0,0,16,1,1,0
16667,21673, Insider,0,0,0,0,0,8,1,0,0
16668,21674,Business Insider,0,0,0,0,0,16,1,1,0
16669,21674, Insider,0,0,0,0,0,8,1,0,0
16670,21675,Business Insider,0,0,0,0,0,16,1,1,0
16671,21675, Insider,0,0,0,0,0,8,1,0,0
16672,21676,Business Insider,0,0,0,0,0,16,1,1,0
16673,21676, Insider,0,0,0,0,0,8,1,0,0
16674,21677,Business Insider,0,0,0,0,0,16,1,1,0
16675,21677, Insider,0,0,0,0,0,8,1,0,0
16676,21678,Business Insider,0,0,0,0,0,16,1,1,0
16677,21678, Insider,0,0,0,0,0,8,1,0,0
16678,21679,Business Insider,0,0,0,0,0,16,1,1,0
16679,21679, Insider,0,0,0,0,0,8,1,0,0
16680,21680,Business Insider,0,0,0,0,0,16,1,1,0
16681,21680, Insider,0,0,0,0,0,8,1,0,0
16682,21681,Business Insider,0,0,0,0,0,16,1,1,0
16683,21681, Insider,0,0,0,0,0,8,1,0,0
16684,21682,Business Insider,0,0,0,0,0,16,1,1,0
16685,21682, Insider,0,0,0,0,0,8,1,0,0
16686,21683,Business Insider,0,0,0,0,0,16,1,1,0
16687,21683, Insider,0,0,0,0,0,8,1,0,0
16688,21684,Business Insider,0,0,0,0,0,16,1,1,0
16689,21684, Insider,0,0,0,0,0,8,1,0,0
16690,21685,Business Insider,0,0,0,0,0,16,1,1,0
16691,21685, Insider,0,0,0,0,0,8,1,0,0
16692,21686,Business Insider,0,0,0,0,0,16,1,1,0
16693,21686, Insider,0,0,0,0,0,8,1,0,0
16694,21687,Business Insider,0,0,0,0,0,16,1,1,0
16695,21687, Insider,0,0,0,0,0,8,1,0,0
16696,21688,Business Insider,0,0,0,0,0,16,1,1,0
16697,21688, Insider,0,0,0,0,0,8,1,0,0
16698,21689,Business Insider,0,0,0,0,0,16,1,1,0
16699,21689, Insider,0,0,0,0,0,8,1,0,0
16700,21690,Business Insider,0,0,0,0,0,16,1,1,0
16701,21690, Insider,0,0,0,0,0,8,1,0,0
16702,21691,Business Insider,0,0,0,0,0,16,1,1,0
16703,21691, Insider,0,0,0,0,0,8,1,0,0
16704,21692,Business Insider,0,0,0,0,0,16,1,1,0
16705,21692, Insider,0,0,0,0,0,8,1,0,0
16706,21693,Business Insider,0,0,0,0,0,16,1,1,0
16707,21693, Insider,0,0,0,0,0,8,1,0,0
16708,21694,Business Insider,0,0,0,0,0,16,1,1,0
16709,21694, Insider,0,0,0,0,0,8,1,0,0
16710,21754,The Republicans,0,0,0,0,0,15,1,1,0
16711,21754, Republicans,0,0,0,0,0,12,1,0,0
16712,21755,The Republicans,0,0,0,0,0,15,1,1,0
16713,21755, Republicans,0,0,0,0,0,12,1,0,0
16714,21756,The Republicans,0,0,0,0,0,15,1,1,0
16715,21756, Republicans,0,0,0,0,0,12,1,0,0
16716,21757,The Republicans,0,0,0,0,0,15,1,1,0
16717,21757, Republicans,0,0,0,0,0,12,1,0,0
16718,21758,The Republicans,0,0,0,0,0,15,1,1,0
16719,21758, Republicans,0,0,0,0,0,12,1,0,0
16720,21759,The Republicans,0,0,0,0,0,15,1,1,0
16721,21759, Republicans,0,0,0,0,0,12,1,0,0
16722,21760,The Republicans,0,0,0,0,0,15,1,1,0
16723,21760, Republicans,0,0,0,0,0,12,1,0,0
16724,21761,The Republicans,0,0,0,0,0,15,1,1,0
16725,21761, Republicans,0,0,0,0,0,12,1,0,0
16726,21762,The Republicans,0,0,0,0,0,15,1,1,0
16727,21762, Republicans,0,0,0,0,0,12,1,0,0
16728,21763,The Republicans,0,0,0,0,0,15,1,1,0
16729,21763, Republicans,0,0,0,0,0,12,1,0,0
16730,21764,The Republicans,0,0,0,0,0,15,1,1,0
16731,21764, Republicans,0,0,0,0,0,12,1,0,0
16732,21765,The Republicans,0,0,0,0,0,15,1,1,0
16733,21765, Republicans,0,0,0,0,0,12,1,0,0
16734,21766,The Republicans,0,0,0,0,0,15,1,1,0
16735,21766, Republicans,0,0,0,0,0,12,1,0,0
16736,21767,The Republicans,0,0,0,0,0,15,1,1,0
16737,21767, Republicans,0,0,0,0,0,12,1,0,0
16738,21791,The Republicans,0,0,0,0,0,15,1,1,0
16739,21791, Republicans,0,0,0,0,0,12,1,0,0
16740,21792,The Republicans,0,0,0,0,0,15,1,1,0
16741,21792, Republicans,0,0,0,0,0,12,1,0,0
16742,21793,The Republicans,0,0,0,0,0,15,1,1,0
16743,21793, Republicans,0,0,0,0,0,12,1,0,0
16744,21794,The Republicans,0,0,0,0,0,15,1,1,0
16745,21794, Republicans,0,0,0,0,0,12,1,0,0
16746,21795,The Republicans,0,0,0,0,0,15,1,1,0
16747,21795, Republicans,0,0,0,0,0,12,1,0,0
16748,21796,The Republicans,0,0,0,0,0,15,1,1,0
16749,21796, Republicans,0,0,0,0,0,12,1,0,0
16750,21797,The Republicans,0,0,0,0,0,15,1,1,0
16751,21797, Republicans,0,0,0,0,0,12,1,0,0
16752,21798,The Republicans,0,0,0,0,0,15,1,1,0
16753,21798, Republicans,0,0,0,0,0,12,1,0,0
16754,21799,The Republicans,0,0,0,0,0,15,1,1,0
16755,21799, Republicans,0,0,0,0,0,12,1,0,0
16756,21800,The Republicans,0,0,0,0,0,15,1,1,0
16757,21800, Republicans,0,0,0,0,0,12,1,0,0
16758,21801,SEE ALSO,0,0,0,0,0,8,1,1,0
16759,21801, ALSO,0,0,0,0,0,5,1,0,0
16760,21802,SEE ALSO,0,0,0,0,0,8,1,1,0
16761,21802, ALSO,0,0,0,0,0,5,1,0,0
16762,21803,SEE ALSO,0,0,0,0,0,8,1,1,0
16763,21803, ALSO,0,0,0,0,0,5,1,0,0
16764,21804,SEE ALSO,0,0,0,0,0,8,1,1,0
16765,21804, ALSO,0,0,0,0,0,5,1,0,0
16766,21805,SEE ALSO,0,0,0,0,0,8,1,1,0
16767,21805, ALSO,0,0,0,0,0,5,1,0,0
16768,21806,SEE ALSO,0,0,0,0,0,8,1,1,0
16769,21806, ALSO,0,0,0,0,0,5,1,0,0
16770,21807,SEE ALSO,0,0,0,0,0,8,1,1,0
16771,21807, ALSO,0,0,0,0,0,5,1,0,0
16772,21808,SEE ALSO,0,0,0,0,0,8,1,1,0
16773,21808, ALSO,0,0,0,0,0,5,1,0,0
16774,21809,SEE ALSO,0,0,0,0,0,8,1,1,0
16775,21809, ALSO,0,0,0,0,0,5,1,0,0
16776,21810,SEE ALSO,0,0,0,0,0,8,1,1,0
16777,21810, ALSO,0,0,0,0,0,5,1,0,0
16778,21811,SEE ALSO,0,0,0,0,0,8,1,1,0
16779,21811, ALSO,0,0,0,0,0,5,1,0,0
16780,21812,SEE ALSO,0,0,0,0,0,8,1,1,0
16781,21812, ALSO,0,0,0,0,0,5,1,0,0
16782,21813,SEE ALSO,0,0,0,0,0,8,1,1,0
16783,21813, ALSO,0,0,0,0,0,5,1,0,0
16784,21814,SEE ALSO,0,0,0,0,0,8,1,1,0
16785,21814, ALSO,0,0,0,0,0,5,1,0,0
16786,21815,SEE ALSO,0,0,0,0,0,8,1,1,0
16787,21815, ALSO,0,0,0,0,0,5,1,0,0
16788,21816,SEE ALSO,0,0,0,0,0,8,1,1,0
16789,21816, ALSO,0,0,0,0,0,5,1,0,0
16790,21817,SEE ALSO,0,0,0,0,0,8,1,1,0
16791,21817, ALSO,0,0,0,0,0,5,1,0,0
16792,21818,SEE ALSO,0,0,0,0,0,8,1,1,0
16793,21818, ALSO,0,0,0,0,0,5,1,0,0
16794,21819,SEE ALSO,0,0,0,0,0,8,1,1,0
16795,21819, ALSO,0,0,0,0,0,5,1,0,0
16796,21820,SEE ALSO,0,0,0,0,0,8,1,1,0
16797,21820, ALSO,0,0,0,0,0,5,1,0,0
16798,21821,SEE ALSO,0,0,0,0,0,8,1,1,0
16799,21821, ALSO,0,0,0,0,0,5,1,0,0
16800,21822,SEE ALSO,0,0,0,0,0,8,1,1,0
16801,21822, ALSO,0,0,0,0,0,5,1,0,0
16802,21823,SEE ALSO,0,0,0,0,0,8,1,1,0
16803,21823, ALSO,0,0,0,0,0,5,1,0,0
16804,21824,SEE ALSO,0,0,0,0,0,8,1,1,0
16805,21824, ALSO,0,0,0,0,0,5,1,0,0
16806,21825,SEE ALSO,0,0,0,0,0,8,1,1,0
16807,21825, ALSO,0,0,0,0,0,5,1,0,0
16808,21826,SEE ALSO,0,0,0,0,0,8,1,1,0
16809,21826, ALSO,0,0,0,0,0,5,1,0,0
16810,21827,SEE ALSO,0,0,0,0,0,8,1,1,0
16811,21827, ALSO,0,0,0,0,0,5,1,0,0
16812,21828,SEE ALSO,0,0,0,0,0,8,1,1,0
16813,21828, ALSO,0,0,0,0,0,5,1,0,0
16814,21829,SEE ALSO,0,0,0,0,0,8,1,1,0
16815,21829, ALSO,0,0,0,0,0,5,1,0,0
16816,21830,SEE ALSO,0,0,0,0,0,8,1,1,0
16817,21830, ALSO,0,0,0,0,0,5,1,0,0
16818,21831,SEE ALSO,0,0,0,0,0,8,1,1,0
16819,21831, ALSO,0,0,0,0,0,5,1,0,0
16820,21832,SEE ALSO,0,0,0,0,0,8,1,1,0
16821,21832, ALSO,0,0,0,0,0,5,1,0,0
16822,21833,SEE ALSO,0,0,0,0,0,8,1,1,0
16823,21833, ALSO,0,0,0,0,0,5,1,0,0
16824,21834,SEE ALSO,0,0,0,0,0,8,1,1,0
16825,21834, ALSO,0,0,0,0,0,5,1,0,0
16826,21835,SEE ALSO,0,0,0,0,0,8,1,1,0
16827,21835, ALSO,0,0,0,0,0,5,1,0,0
16828,21836,SEE ALSO,0,0,0,0,0,8,1,1,0
16829,21836, ALSO,0,0,0,0,0,5,1,0,0
16830,21837,SEE ALSO,0,0,0,0,0,8,1,1,0
16831,21837, ALSO,0,0,0,0,0,5,1,0,0
16832,21838,SEE ALSO,0,0,0,0,0,8,1,1,0
16833,21838, ALSO,0,0,0,0,0,5,1,0,0
16834,21839,SEE ALSO,0,0,0,0,0,8,1,1,0
16835,21839, ALSO,0,0,0,0,0,5,1,0,0
16836,21840,Tata Motors,0,0,0,0,0,11,1,1,0
16837,21840, Motors,0,0,0,0,0,7,1,0,0
16838,21841,Tata Motors,0,0,0,0,0,11,1,1,0
16839,21841, Motors,0,0,0,0,0,7,1,0,0
16840,21842,Tata Motors,0,0,0,0,0,11,1,1,0
16841,21842, Motors,0,0,0,0,0,7,1,0,0
16842,21843,Tata Motors,0,0,0,0,0,11,1,1,0
16843,21843, Motors,0,0,0,0,0,7,1,0,0
16844,21844,Tata Motors,0,0,0,0,0,11,1,1,0
16845,21844, Motors,0,0,0,0,0,7,1,0,0
16846,21845,Tata Motors,0,0,0,0,0,11,1,1,0
16847,21845, Motors,0,0,0,0,0,7,1,0,0
16848,21846,Tata Motors,0,0,0,0,0,11,1,1,0
16849,21846, Motors,0,0,0,0,0,7,1,0,0
16850,21847,Tata Motors,0,0,0,0,0,11,1,1,0
16851,21847, Motors,0,0,0,0,0,7,1,0,0
16852,21848,Tata Motors,0,0,0,0,0,11,1,1,0
16853,21848, Motors,0,0,0,0,0,7,1,0,0
16854,21849,Tata Motors,0,0,0,0,0,11,1,1,0
16855,21849, Motors,0,0,0,0,0,7,1,0,0
16856,21850,Tata Motors,0,0,0,0,0,11,1,1,0
16857,21850, Motors,0,0,0,0,0,7,1,0,0
16858,21851,Tata Motors,0,0,0,0,0,11,1,1,0
16859,21851, Motors,0,0,0,0,0,7,1,0,0
16860,21852,Tata Motors,0,0,0,0,0,11,1,1,0
16861,21852, Motors,0,0,0,0,0,7,1,0,0
16862,21853,Tata Motors,0,0,0,0,0,11,1,1,0
16863,21853, Motors,0,0,0,0,0,7,1,0,0
16864,21854,Tata Motors,0,0,0,0,0,11,1,1,0
16865,21854, Motors,0,0,0,0,0,7,1,0,0
16866,21855,Tata Motors,0,0,0,0,0,11,1,1,0
16867,21855, Motors,0,0,0,0,0,7,1,0,0
16868,21856,Tata Motors,0,0,0,0,0,11,1,1,0
16869,21856, Motors,0,0,0,0,0,7,1,0,0
16870,21857,Tata Motors,0,0,0,0,0,11,1,1,0
16871,21857, Motors,0,0,0,0,0,7,1,0,0
16872,21858,Tata Motors,0,0,0,0,0,11,1,1,0
16873,21858, Motors,0,0,0,0,0,7,1,0,0
16874,21859,Tata Motors,0,0,0,0,0,11,1,1,0
16875,21859, Motors,0,0,0,0,0,7,1,0,0
16876,21860,Tata Motors,0,0,0,0,0,11,1,1,0
16877,21860, Motors,0,0,0,0,0,7,1,0,0
16878,21861,Tata Motors,0,0,0,0,0,11,1,1,0
16879,21861, Motors,0,0,0,0,0,7,1,0,0
16880,21862,Tata Motors,0,0,0,0,0,11,1,1,0
16881,21862, Motors,0,0,0,0,0,7,1,0,0
16882,21863,Tata Motors,0,0,0,0,0,11,1,1,0
16883,21863, Motors,0,0,0,0,0,7,1,0,0
16884,21864,The Indian,0,0,0,0,0,10,1,1,0
16885,21864, Indian,0,0,0,0,0,7,1,0,0
16886,21865,The Indian,0,0,0,0,0,10,1,1,0
16887,21865, Indian,0,0,0,0,0,7,1,0,0
16888,21866,The Indian,0,0,0,0,0,10,1,1,0
16889,21866, Indian,0,0,0,0,0,7,1,0,0
16890,21867,The Indian,0,0,0,0,0,10,1,1,0
16891,21867, Indian,0,0,0,0,0,7,1,0,0
16892,21868,The Indian,0,0,0,0,0,10,1,1,0
16893,21868, Indian,0,0,0,0,0,7,1,0,0
16894,21869,The Indian,0,0,0,0,0,10,1,1,0
16895,21869, Indian,0,0,0,0,0,7,1,0,0
16896,21870,The Indian,0,0,0,0,0,10,1,1,0
16897,21870, Indian,0,0,0,0,0,7,1,0,0
16898,21871,The Indian,0,0,0,0,0,10,1,1,0
16899,21871, Indian,0,0,0,0,0,7,1,0,0
16900,21872,The Indian,0,0,0,0,0,10,1,1,0
16901,21872, Indian,0,0,0,0,0,7,1,0,0
16902,21873,The Indian,0,0,0,0,0,10,1,1,0
16903,21873, Indian,0,0,0,0,0,7,1,0,0
16904,21874,The Indian,0,0,0,0,0,10,1,1,0
16905,21874, Indian,0,0,0,0,0,7,1,0,0
16906,21875,The Indian,0,0,0,0,0,10,1,1,0
16907,21875, Indian,0,0,0,0,0,7,1,0,0
16908,21876,The Indian,0,0,0,0,0,10,1,1,0
16909,21876, Indian,0,0,0,0,0,7,1,0,0
16910,21877,The Indian,0,0,0,0,0,10,1,1,0
16911,21877, Indian,0,0,0,0,0,7,1,0,0
16912,21878,The Indian,0,0,0,0,0,10,1,1,0
16913,21878, Indian,0,0,0,0,0,7,1,0,0
16914,21879,The Indian,0,0,0,0,0,10,1,1,0
16915,21879, Indian,0,0,0,0,0,7,1,0,0
16916,21880,The Indian,0,0,0,0,0,10,1,1,0
16917,21880, Indian,0,0,0,0,0,7,1,0,0
16918,21881,The Indian,0,0,0,0,0,10,1,1,0
16919,21881, Indian,0,0,0,0,0,7,1,0,0
16920,21882,The Indian,0,0,0,0,0,10,1,1,0
16921,21882, Indian,0,0,0,0,0,7,1,0,0
16922,21883,The Indian,0,0,0,0,0,10,1,1,0
16923,21883, Indian,0,0,0,0,0,7,1,0,0
16924,21884,The Indian,0,0,0,0,0,10,1,1,0
16925,21884, Indian,0,0,0,0,0,7,1,0,0
16926,21885,The Indian,0,0,0,0,0,10,1,1,0
16927,21885, Indian,0,0,0,0,0,7,1,0,0
16928,21886,The Indian,0,0,0,0,0,10,1,1,0
16929,21886, Indian,0,0,0,0,0,7,1,0,0
16930,21887,But Ford,0,0,0,0,0,8,1,1,0
16931,21887, Ford,0,0,0,0,0,5,1,0,0
16932,21888,But Ford,0,0,0,0,0,8,1,1,0
16933,21888, Ford,0,0,0,0,0,5,1,0,0
16934,21889,But Ford,0,0,0,0,0,8,1,1,0
16935,21889, Ford,0,0,0,0,0,5,1,0,0
16936,21890,But Ford,0,0,0,0,0,8,1,1,0
16937,21890, Ford,0,0,0,0,0,5,1,0,0
16938,21891,But Ford,0,0,0,0,0,8,1,1,0
16939,21891, Ford,0,0,0,0,0,5,1,0,0
16940,21892,But Ford,0,0,0,0,0,8,1,1,0
16941,21892, Ford,0,0,0,0,0,5,1,0,0
16942,21893,But Ford,0,0,0,0,0,8,1,1,0
16943,21893, Ford,0,0,0,0,0,5,1,0,0
16944,21894,But Ford,0,0,0,0,0,8,1,1,0
16945,21894, Ford,0,0,0,0,0,5,1,0,0
16946,21895,But Ford,0,0,0,0,0,8,1,1,0
16947,21895, Ford,0,0,0,0,0,5,1,0,0
16948,21896,But Ford,0,0,0,0,0,8,1,1,0
16949,21896, Ford,0,0,0,0,0,5,1,0,0
16950,21897,But Ford,0,0,0,0,0,8,1,1,0
16951,21897, Ford,0,0,0,0,0,5,1,0,0
16952,21898,But Ford,0,0,0,0,0,8,1,1,0
16953,21898, Ford,0,0,0,0,0,5,1,0,0
16954,21899,But Ford,0,0,0,0,0,8,1,1,0
16955,21899, Ford,0,0,0,0,0,5,1,0,0
16956,21900,But Ford,0,0,0,0,0,8,1,1,0
16957,21900, Ford,0,0,0,0,0,5,1,0,0
16958,21901,But Ford,0,0,0,0,0,8,1,1,0
16959,21901, Ford,0,0,0,0,0,5,1,0,0
16960,21902,But Ford,0,0,0,0,0,8,1,1,0
16961,21902, Ford,0,0,0,0,0,5,1,0,0
16962,21903,But Ford,0,0,0,0,0,8,1,1,0
16963,21903, Ford,0,0,0,0,0,5,1,0,0
16964,21904,But Ford,0,0,0,0,0,8,1,1,0
16965,21904, Ford,0,0,0,0,0,5,1,0,0
16966,21905,But Ford,0,0,0,0,0,8,1,1,0
16967,21905, Ford,0,0,0,0,0,5,1,0,0
16968,21906,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16969,21906, Suzuki,0,0,0,0,0,7,1,0,0
16970,21907,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16971,21907, Suzuki,0,0,0,0,0,7,1,0,0
16972,21908,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16973,21908, Suzuki,0,0,0,0,0,7,1,0,0
16974,21909,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16975,21909, Suzuki,0,0,0,0,0,7,1,0,0
16976,21910,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16977,21910, Suzuki,0,0,0,0,0,7,1,0,0
16978,21911,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16979,21911, Suzuki,0,0,0,0,0,7,1,0,0
16980,21912,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16981,21912, Suzuki,0,0,0,0,0,7,1,0,0
16982,21913,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16983,21913, Suzuki,0,0,0,0,0,7,1,0,0
16984,21914,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16985,21914, Suzuki,0,0,0,0,0,7,1,0,0
16986,21915,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16987,21915, Suzuki,0,0,0,0,0,7,1,0,0
16988,21916,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16989,21916, Suzuki,0,0,0,0,0,7,1,0,0
16990,21917,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16991,21917, Suzuki,0,0,0,0,0,7,1,0,0
16992,21918,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16993,21918, Suzuki,0,0,0,0,0,7,1,0,0
16994,21919,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16995,21919, Suzuki,0,0,0,0,0,7,1,0,0
16996,21920,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16997,21920, Suzuki,0,0,0,0,0,7,1,0,0
16998,21921,Maruti Suzuki,0,0,0,0,0,13,1,0,0
16999,21921, Suzuki,0,0,0,0,0,7,1,0,0
17000,21963,The Society,0,0,0,0,0,11,1,1,0
17001,21963, Society,0,0,0,0,0,8,1,0,0
17002,21964,The Society,0,0,0,0,0,11,1,1,0
17003,21964, Society,0,0,0,0,0,8,1,0,0
17004,21965,The Society,0,0,0,0,0,11,1,1,0
17005,21965, Society,0,0,0,0,0,8,1,0,0
17006,21966,The Society,0,0,0,0,0,11,1,1,0
17007,21966, Society,0,0,0,0,0,8,1,0,0
17008,21967,The Society,0,0,0,0,0,11,1,1,0
17009,21967, Society,0,0,0,0,0,8,1,0,0
17010,21968,The Society,0,0,0,0,0,11,1,1,0
17011,21968, Society,0,0,0,0,0,8,1,0,0
17012,21969,The Society,0,0,0,0,0,11,1,1,0
17013,21969, Society,0,0,0,0,0,8,1,0,0
17014,21970,The Society,0,0,0,0,0,11,1,1,0
17015,21970, Society,0,0,0,0,0,8,1,0,0
17016,21971,The Society,0,0,0,0,0,11,1,1,0
17017,21971, Society,0,0,0,0,0,8,1,0,0
17018,21972,The Society,0,0,0,0,0,11,1,1,0
17019,21972, Society,0,0,0,0,0,8,1,0,0
17020,21973,The Society,0,0,0,0,0,11,1,1,0
17021,21973, Society,0,0,0,0,0,8,1,0,0
17022,21974,The Society,0,0,0,0,0,11,1,1,0
17023,21974, Society,0,0,0,0,0,8,1,0,0
17024,21975,The Society,0,0,0,0,0,11,1,1,0
17025,21975, Society,0,0,0,0,0,8,1,0,0
17026,21976,The Society,0,0,0,0,0,11,1,1,0
17027,21976, Society,0,0,0,0,0,8,1,0,0
17028,21977,The Society,0,0,0,0,0,11,1,1,0
17029,21977, Society,0,0,0,0,0,8,1,0,0
17030,21978,The Society,0,0,0,0,0,11,1,1,0
17031,21978, Society,0,0,0,0,0,8,1,0,0
17032,21979,The Society,0,0,0,0,0,11,1,1,0
17033,21979, Society,0,0,0,0,0,8,1,0,0
17034,21980,The Society,0,0,0,0,0,11,1,1,0
17035,21980, Society,0,0,0,0,0,8,1,0,0
17036,21981,The Society,0,0,0,0,0,11,1,1,0
17037,21981, Society,0,0,0,0,0,8,1,0,0
17038,21982,The Society,0,0,0,0,0,11,1,1,0
17039,21982, Society,0,0,0,0,0,8,1,0,0
17040,21983,The Society,0,0,0,0,0,11,1,1,0
17041,21983, Society,0,0,0,0,0,8,1,0,0
17042,21984,The Society,0,0,0,0,0,11,1,1,0
17043,21984, Society,0,0,0,0,0,8,1,0,0
17044,21985,The Society,0,0,0,0,0,11,1,1,0
17045,21985, Society,0,0,0,0,0,8,1,0,0
17046,21986,The Society,0,0,0,0,0,11,1,1,0
17047,21986, Society,0,0,0,0,0,8,1,0,0
17048,21987,The Society,0,0,0,0,0,11,1,1,0
